ID,QM_ADD_OP,QM_ADD_DATE,QM_ADD_TIME,QM_EDIT_OP,QM_EDIT_DATE,QM_EDIT_TIME,QM_LOCK_OP,QM_QUOTE_JOB,QM_QUOTE_NUM,QM_JOB_NUM,QM_PRJ_NUM,QM_NUMBER,QM_REV_NUM,QM_REV_DATE,QM_REV_TIME,QM_REV_OPR,QM_STYLE_CODE,QM_REP_JOB_NUM,QM_REP_COLUMN,QM_REP_PART,QM_REP_MODEL,QM_REP_TYPE,QM_MODEL_QUOTE,QM_RUN_NUM,QM_SOURCE_QUOTE,QM_SOURCE_VAR,QM_SOURCE_QTY,QM_SOURCE_PART,QM_SOURCE_MODEL,QM_ORIG_QUOTE,QM_ORIG_VAR,QM_ORIG_QTY,QM_ORIG_PART,QM_COPY_JOB,QM_COPY_COLUMN,QM_COPY_J_PART,QM_COPY_QUOTE,QM_COPY_VAR,QM_COPY_QTY,QM_COPY_Q_PART,QM_JOINT_STATUS,QM_QUOTE_STATUS,QM_JOB_STATUS,QM_LIVE_STATUS,QM_USER_STATUS,QM_DEL_DATE,QM_IS_CONVERTED,QM_PRINTED,QM_COPY_RATES,QM_IMPORT_UPDATE,QM_CRED_DATE,QM_CRED_TIME,QM_CRED_AMT,QM_CRED_OP,QM_HELD,QM_PROOF,QM_DELIV_METHOD,QM_ART_METHOD,QM_DES_TYPE,QM_REC_DATE,QM_REC_TIME,QM_OWN_OP,QM_RESP_DATE,QM_RESP_TIME,QM_RESP_OP,QM_RESP_OP_1,QM_RESP_OP_2,QM_RESP_OP_3,QM_RESP_OP_4,QM_RESP_OP_5,QM_RECONTACT,QM_REQ_FLAG,QM_ORIG_DATE,QM_ORIG_TIME,QM_PREF_DATE,QM_PREF_TIME,QM_LATE_DATE,QM_LATE_TIME,QM_TITLE,QM_DELIV_CODE,QM_CLT_SPEC,QM_TAX_REF,QM_CONTACT,QM_PHONE,QM_FAX,QM_ORDER,QM_ORDER_CFM,QM_ORDER_REL,QM_REP,QM_REP_1,QM_REP_2,QM_REP_3,QM_REP_4,QM_REP_5,QM_COORDINATOR,QM_PRIORITY,QM_TYPE_CODE,QM_GRADE,QM_FIN_SIZE_CODE,QM_FIN_WID,QM_FIN_LEN,QM_FIN_DEP,QM_FIN_GUSS,QM_FIN_GSM,QM_FIN_UNIT,QM_ORIENT,QM_PROD_CODE,QM_FIN_GOOD,QM_CUST_CODE,QM_CUST_CODE_1,QM_CUST_CODE_2,QM_CUST_PROS,QM_REQD_DATE,QM_REQD_TIME,QM_FOLIO,QM_FOLIO_1,QM_FOLIO_2,QM_PACK_QTY,QM_USAGE,QM_REORDER,QM_EACH_WGT,QM_WGT_UNIT,QM_RFQ_DATE,QM_RFQ_TIME,QM_RFQ_OPR,QM_SALES_TYPE,QM_SALES_SRC,QM_SALES_RSN,QM_PROFILE,QM_JOB_QTY,QM_PREV_QTY,QM_JOB_UNIT,QM_PO_DATE,QM_PO_TIME,QM_PO_OP,QM_DLY_DATE,QM_DLY_TIME,QM_QTY_DESP,QM_TOTAL_DLY,QM_SCHED_DATE,QM_SCHED_TIME,QM_CLOSE_DATE,QM_CLOSE_TIME,QM_INV_NUM,QM_PACK_NUM,QM_DOWN_LOAD,QM_TRACK_CODE,QM_TAX_TYPE,QM_TAX_CODE,QM_CURR,QM_EXCH_RATE,QM_UNIT_QTY,QM_UNIT_FLAG,QM_RUNON_QTY,QM_SPEC_QTY,QM_CHARGEABLE,QM_NC_REASON,QM_CUST_MKUP,QM_JOB_MKUP,QM_BROKERAGE,QM_CUST_DISC,QM_INVOKED_BTNS,QM_IMPORTED,QM_IMPORT_RECALC,QM_IMPORT_CONVERT,QM_BRANCH,QM_SPARE_ENUM,QM_SPARE_ENUM_1,QM_SPARE_ENUM_2,QM_SPARE_ENUM_3,QM_SPARE_ENUM_4,QM_SPARE_ENUM_5,QM_SPARE_ENUM_6,QM_SPARE_ENUM_7,QM_SPARE_ENUM_8,QM_SPARE_ENUM_9,QM_SPARE_ENUM_10,QM_SPARE_ENUM_11,QM_SPARE_ENUM_12,QM_SPARE_ENUM_13,QM_SPARE_ENUM_14,QM_GRP_NUMBER,QM_PLAN,QM_UNIT_PRC,QM_INT_INV_NUM,QM_CUST_SPLIT,QM_CUST_SPLIT_1,QM_CUST_SPLIT_2,QM_REP_SPLIT,QM_REP_SPLIT_1,QM_REP_SPLIT_2,QM_REP_SPLIT_3,QM_REP_SPLIT_4,QM_REP_SPLIT_5,QM_GRP_ACCT,QM_GRP_ACCT_1,QM_GRP_ACCT_2,QM_GRP_ACCT_3,QM_GRP_ACCT_4,QM_GRP_ACCT_5,QM_GRP_PERC,QM_GRP_PERC_1,QM_GRP_PERC_2,QM_GRP_PERC_3,QM_GRP_PERC_4,QM_GRP_PERC_5,QM_PRJ_STATUS,QM_CODE,QM_TEMPLATE,QM_REPEAT_PERIOD,QM_SPARE_LONGS,QM_SPARE_LONGS_1,QM_SPARE_LONGS_2,QM_SPARE_LONGS_3,QM_SPARE_LONGS_4,QM_SPARE_LONGS_5,QM_SPARE_NUMS,QM_SPARE_NUMS_1,QM_SPARE_NUMS_2,QM_SPARE_NUMS_3,QM_SPARE_NUMS_4,QM_SPARE_NUMS_5,QM_RESERVED_INTS,QM_RESERVED_INTS_1,QM_RESERVED_INTS_2,QM_RESERVED_INTS_3,QM_RESERVED_INTS_4,QM_RESERVED_INTS_5,QM_RESERVED_NUMS,QM_RESERVED_NUMS_1,QM_RESERVED_NUMS_2,QM_RESERVED_NUMS_3,QM_RESERVED_NUMS_4,QM_RESERVED_NUMS_5,QM_RESERVED_CHARS,QM_RESERVED_CHARS_1,QM_RESERVED_CHARS_2,QM_CHECK_SUM,QM_PROMPT_DISC,QM_TAX_CODE_X,QM_TAX_CODE_X_1,QM_TAX_CODE_X_2,QM_TAX_CODE_X_3,QM_CALC_TYPE,QM_EXT_REF,QM_REOPEN_OP,QM_LINK_QUOTE,QM_REOPEN_DATE,QM_CAT_OPTION,QM_UNIT_ID,QM_PROD_BRANCH,QM_UID,QM_AVAIL_DATE,QM_AVAIL_TIME,oid
91655,JW    ,2017-10-20 00:00:00,141023,JW    ,2017-10-20 00:00:00,141023,      ,0,     24200  ,            ,            ,     24200  ,      ,1900-01-01 00:00:00,-1,      ,SC  ,            ,1,      ,1,2,            ,0,            ,0,            ,      ,1,            ,0,            ,      ,            ,1,      ,            ,0,            ,      ,2,2,1,1,100,2020-07-16 00:00:00,0,0,1,0,1900-01-01 00:00:00,-1,0.00000000,      ,1,            ,            ,            ,1,2017-10-20 00:00:00,141023,JW    ,1900-01-01 00:00:00,-1,      ,      ,      ,      ,      ,      ,1900-01-01 00:00:00,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,                                                                        ,            ,                      ,                      ,                                    ,                      ,                      ,                    ,1,      ,            ,            ,            ,            ,            ,            ,            ,0,DIGITAL     ,2,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,MM          ,0,                      ,                      ,            ,            ,            ,0,2017-10-21 00:00:00,-1,            ,            ,            ,0.00000000,0.00000000,1900-01-01 00:00:00,0.00000000,            ,1900-01-01 00:00:00,-1,      ,1,            ,            ,            ,1.00000000,0.00000000,EACH        ,1900-01-01 00:00:00,-1,      ,1900-01-01 00:00:00,-1,0.00000000,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,                      ,            ,0,    ,1,      ,      ,0.00000000,1000.00000000,0,1000.00000000,0.00000000,1,                      ,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,            ,MAIL        ,0.00000000,            ,100.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,            ,            ,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,                                                                        ,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1,-1,-1,-1,-1,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,0,0.00000000,      ,      ,      ,      ,0,                                    ,      ,            ,1900-01-01 00:00:00,                ,          ,      ,124395,1900-01-01 00:00:00,-1,477C9CC7-A5FD-4DD9-A0FF-36F639684855
91653,GN    ,2017-10-20 00:00:00,140457,GN    ,2017-10-20 00:00:00,140457,      ,0,     24199  ,            ,            ,     24199  ,      ,1900-01-01 00:00:00,-1,      ,SC  ,            ,1,      ,1,2,            ,0,            ,0,            ,      ,1,            ,0,            ,      ,            ,1,      ,            ,0,            ,      ,2,2,1,1,100,2020-07-16 00:00:00,0,0,1,0,1900-01-01 00:00:00,-1,0.00000000,      ,1,            ,            ,            ,1,2017-10-20 00:00:00,140457,      ,1900-01-01 00:00:00,-1,      ,      ,      ,      ,      ,      ,1900-01-01 00:00:00,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,                                                                        ,            ,                      ,                      ,                                    ,                      ,                      ,                    ,1,      ,            ,            ,            ,            ,            ,            ,            ,0,DIGITAL     ,2,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,MM          ,0,                      ,                      ,            ,            ,            ,0,2017-10-21 00:00:00,-1,            ,            ,            ,0.00000000,0.00000000,1900-01-01 00:00:00,0.00000000,            ,1900-01-01 00:00:00,-1,      ,1,            ,            ,            ,1.00000000,0.00000000,EACH        ,1900-01-01 00:00:00,-1,      ,1900-01-01 00:00:00,-1,0.00000000,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,                      ,            ,0,    ,1,      ,      ,0.00000000,1000.00000000,0,1000.00000000,0.00000000,1,                      ,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,            ,MAIL        ,0.00000000,            ,100.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,            ,            ,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,                                                                        ,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1,-1,-1,-1,-1,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,0,0.00000000,      ,      ,      ,      ,0,                                    ,      ,            ,1900-01-01 00:00:00,                ,          ,      ,124391,1900-01-01 00:00:00,-1,A79781FE-7579-478D-B774-E7C58266DA90
91652,SKE   ,2017-10-20 00:00:00,140037,SKE   ,2017-10-20 00:00:00,140038,      ,1,            ,    067296  ,            ,    067296  ,      ,1900-01-01 00:00:00,-1,      ,SC  ,    067122  ,4,      ,0,2,            ,32,     24106  ,1,     27850  ,      ,0,            ,0,            ,      ,            ,1,      ,            ,0,            ,      ,3,3,3,1,100,1900-01-01 00:00:00,0,0,1,0,1900-01-01 00:00:00,-1,0.00000000,      ,1,            ,            ,            ,1,2017-10-20 00:00:00,140037,SKE   ,1900-01-01 00:00:00,-1,      ,      ,      ,      ,      ,      ,1900-01-01 00:00:00,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,Highway Zone DM                                                         ,1           ,                      ,                      ,Amber Slines                        ,33068437              ,                      ,                    ,1,      ,63          ,            ,            ,            ,            ,            ,63          ,0,DIGITAL     ,2,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,MM          ,0,                      ,                      ,TRB001      ,            ,            ,0,2017-10-21 00:00:00,-1,            ,            ,            ,0.00000000,0.00000000,1900-01-01 00:00:00,0.00000000,            ,1900-01-01 00:00:00,-1,      ,1,            ,            ,TRB001 112  ,27850.00000000,0.00000000,EACH        ,1900-01-01 00:00:00,-1,      ,1900-01-01 00:00:00,-1,0.00000000,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,                      ,            ,1,    ,1,G     ,      ,0.00000000,1000.00000000,0,1000.00000000,0.00000000,1,                      ,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,            ,MAIL        ,0.00000000,            ,100.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,            ,            ,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,                                                                        ,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1,-1,-1,-1,-1,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,0,0.00000000,      ,      ,      ,      ,0,                                    ,      ,            ,1900-01-01 00:00:00,                ,          ,      ,124389,1900-01-01 00:00:00,-1,269092E2-0776-4A2E-87ED-A41929A2973C
91651,BL    ,2017-10-20 00:00:00,134834,BL    ,2017-10-20 00:00:00,141625,      ,1,            ,    067295  ,            ,    067295  ,      ,1900-01-01 00:00:00,-1,      ,SC  ,            ,1,      ,1,2,            ,0,     24198  ,1,      5003  ,      ,0,            ,0,            ,      ,            ,1,      ,            ,0,            ,      ,3,3,3,1,100,1900-01-01 00:00:00,0,0,1,0,1900-01-01 00:00:00,-1,0.00000000,      ,1,            ,            ,            ,1,2017-10-20 00:00:00,134834,BL    ,1900-01-01 00:00:00,-1,      ,      ,      ,      ,      ,      ,1900-01-01 00:00:00,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,10762 Consolidate                                                       ,94          ,                      ,                      ,Sarah Hutton - Events               ,07 3239 1792          ,07 3239 1173          ,PO REQUIRED         ,1,      ,60          ,            ,            ,            ,            ,            ,60          ,0,DIGITAL     ,2,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,MM          ,0,                      ,                      ,QSU001      ,            ,            ,0,2017-10-25 00:00:00,-1,            ,            ,            ,0.00000000,0.00000000,2017-10-23 00:00:00,0.00000000,            ,1900-01-01 00:00:00,-1,      ,1,            ,            ,QSU001 168  ,5003.00000000,0.00000000,EACH        ,1900-01-01 00:00:00,-1,      ,1900-01-01 00:00:00,-1,0.00000000,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,                      ,            ,1,    ,1,G     ,      ,0.00000000,1000.00000000,0,1000.00000000,0.00000000,1,                      ,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,            ,MAIL        ,0.00000000,            ,100.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,            ,            ,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,                                                                        ,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1,-1,-1,-1,-1,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,0,0.00000000,      ,      ,      ,      ,0,                                    ,      ,            ,1900-01-01 00:00:00,                ,          ,      ,124387,1900-01-01 00:00:00,-1,41859E58-591D-4699-BE85-6B84CFE1F1DC
91650,BL    ,2017-10-20 00:00:00,134402,BL    ,2017-10-20 00:00:00,134836,      ,0,     24198  ,            ,            ,     24198  ,      ,1900-01-01 00:00:00,-1,      ,SC  ,            ,1,      ,1,2,            ,0,     23953  ,1,            ,      ,0,            ,0,            ,      ,    067295  ,1,      ,            ,0,            ,      ,4,4,1,1,100,2020-07-16 00:00:00,0,3,1,0,1900-01-01 00:00:00,-1,0.00000000,      ,1,            ,            ,            ,1,2017-10-20 00:00:00,134402,BL    ,1900-01-01 00:00:00,-1,      ,      ,      ,      ,      ,      ,1900-01-01 00:00:00,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,10762 Consolidate                                                       ,94          ,                      ,                      ,Sarah Hutton - Events               ,07 3239 1792          ,07 3239 1173          ,                    ,1,      ,60          ,            ,            ,            ,            ,            ,60          ,0,DIGITAL     ,2,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,MM          ,0,                      ,                      ,QSU001      ,            ,            ,0,2017-10-21 00:00:00,-1,            ,            ,            ,0.00000000,0.00000000,1900-01-01 00:00:00,0.00000000,            ,1900-01-01 00:00:00,-1,      ,1,            ,            ,QSU001 168  ,1.00000000,0.00000000,EACH        ,1900-01-01 00:00:00,-1,      ,1900-01-01 00:00:00,-1,0.00000000,0,1900-01-01 00:00:00,-1,2017-10-20 00:00:00,-1,                      ,            ,0,    ,1,G     ,      ,0.00000000,1000.00000000,0,1000.00000000,0.00000000,1,                      ,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,            ,MAIL        ,0.00000000,            ,100.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,            ,            ,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,                                                                        ,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1,-1,-1,-1,-1,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,0,0.00000000,      ,      ,      ,      ,0,                                    ,      ,            ,1900-01-01 00:00:00,                ,          ,      ,124386,1900-01-01 00:00:00,-1,95EC07DD-6FCC-4E87-A1E7-CE846953CDC7
91649,SKE   ,2017-10-20 00:00:00,124205,SKE   ,2017-10-20 00:00:00,133824,      ,1,            ,    067294  ,            ,    067294  ,      ,1900-01-01 00:00:00,-1,      ,SC  ,    067273  ,4,      ,0,2,GDRUMS      ,15,            ,0,            ,      ,1,            ,0,            ,      ,            ,1,      ,            ,0,            ,      ,3,3,3,1,100,1900-01-01 00:00:00,0,0,1,0,1900-01-01 00:00:00,-1,0.00000000,      ,1,            ,            ,            ,1,2017-10-20 00:00:00,124205,SKE   ,1900-01-01 00:00:00,-1,      ,      ,      ,      ,      ,      ,1900-01-01 00:00:00,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,KC Dry Cleaning Wooloowin                                               ,1           ,                      ,                      ,Daizy Gedeon                        ,(02) 9695 0500        ,                      ,XX                  ,1,      ,62          ,            ,            ,            ,            ,            ,62          ,0,DIGITAL     ,2,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,MM          ,0,                      ,                      ,GDR001      ,            ,            ,0,2017-10-30 00:00:00,-1,            ,            ,            ,0.00000000,0.00000000,1900-01-01 00:00:00,0.00000000,            ,1900-01-01 00:00:00,-1,      ,1,            ,            ,GDR001 101  ,11481.00000000,0.00000000,EACH        ,1900-01-01 00:00:00,-1,      ,1900-01-01 00:00:00,-1,0.00000000,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,                      ,            ,1,    ,1,G     ,      ,0.00000000,1000.00000000,0,1000.00000000,0.00000000,1,                      ,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,            ,MAIL        ,0.00000000,            ,100.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,            ,            ,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,                                                                        ,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1,-1,-1,-1,-1,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,0,0.00000000,      ,      ,      ,      ,0,                                    ,      ,            ,1900-01-01 00:00:00,                ,          ,      ,124385,1900-01-01 00:00:00,-1,4797BF16-671C-4D71-BA69-4676ECA513E7
91648,PWC   ,2017-10-20 00:00:00,120443,PWC   ,2017-10-20 00:00:00,120446,      ,1,            ,    067293  ,            ,    067293  ,      ,1900-01-01 00:00:00,-1,      ,SC  ,            ,1,      ,1,2,ALL232      ,0,     24197  ,1,        81  ,      ,0,            ,0,            ,      ,            ,1,      ,            ,0,            ,      ,3,3,3,1,100,1900-01-01 00:00:00,0,0,1,0,1900-01-01 00:00:00,-1,0.00000000,      ,1,            ,            ,            ,3,2017-10-20 00:00:00,120443,BL    ,1900-01-01 00:00:00,-1,      ,      ,      ,      ,      ,      ,1900-01-01 00:00:00,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,Audi RS R8 WP                                                           ,1           ,                      ,                      ,                                    ,3305 7454             ,                      ,MS#                 ,1,      ,60          ,            ,            ,            ,            ,            ,60          ,0,DIGITAL     ,2,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,MM          ,0,                      ,ALL002 AUWP           ,ALL002      ,            ,            ,0,2017-10-24 00:00:00,-1,            ,            ,            ,0.00000000,0.00000000,1900-01-01 00:00:00,0.00000000,            ,1900-01-01 00:00:00,-1,      ,1,            ,            ,ALL002 113  ,81.00000000,0.00000000,EACH        ,1900-01-01 00:00:00,-1,      ,1900-01-01 00:00:00,-1,0.00000000,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,                      ,            ,1,    ,1,G     ,      ,0.00000000,1000.00000000,1,1000.00000000,0.00000000,1,                      ,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,            ,MAIL        ,737.00000000,            ,100.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,            ,            ,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,                                                                        ,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1,-1,-1,-1,-1,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,0,0.00000000,      ,      ,      ,      ,0,                                    ,      ,            ,1900-01-01 00:00:00,                ,          ,      ,124384,1900-01-01 00:00:00,-1,F1C8F0CB-4665-4315-8667-5E8A6110D796
91647,PWC   ,2017-10-20 00:00:00,120441,PWC   ,2017-10-20 00:00:00,120444,      ,0,     24197  ,            ,            ,     24197  ,      ,1900-01-01 00:00:00,-1,      ,SC  ,            ,1,      ,1,2,ALL232      ,0,ALL232      ,1,            ,      ,1,            ,0,            ,      ,    067293  ,1,      ,            ,0,            ,      ,4,4,1,1,100,2020-07-16 00:00:00,0,0,1,0,1900-01-01 00:00:00,-1,0.00000000,      ,1,            ,            ,            ,3,2017-10-20 00:00:00,120441,BL    ,1900-01-01 00:00:00,-1,      ,      ,      ,      ,      ,      ,1900-01-01 00:00:00,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,Audi RS R8 WP                                                           ,1           ,                      ,                      ,                                    ,3305 7454             ,                      ,MS#                 ,1,      ,60          ,            ,            ,            ,            ,            ,60          ,0,DIGITAL     ,2,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,MM          ,0,                      ,ALL002 AUWP           ,ALL002      ,            ,            ,0,2017-10-24 00:00:00,-1,            ,            ,            ,0.00000000,0.00000000,1900-01-01 00:00:00,0.00000000,            ,1900-01-01 00:00:00,-1,      ,1,            ,            ,ALL002 113  ,1.00000000,0.00000000,EACH        ,1900-01-01 00:00:00,-1,      ,1900-01-01 00:00:00,-1,0.00000000,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,                      ,            ,0,    ,1,G     ,      ,0.00000000,1000.00000000,1,1000.00000000,0.00000000,1,                      ,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,            ,MAIL        ,737.00000000,            ,100.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,            ,            ,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,                                                                        ,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1,-1,-1,-1,-1,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,0,0.00000000,      ,      ,      ,      ,0,                                    ,      ,            ,1900-01-01 00:00:00,                ,          ,      ,124383,1900-01-01 00:00:00,-1,4CBC4721-D1FE-4058-BF42-EDF5FB0D81EF
91646,PWC   ,2017-10-20 00:00:00,120438,PWC   ,2017-10-20 00:00:00,120441,      ,1,            ,    067292  ,            ,    067292  ,      ,1900-01-01 00:00:00,-1,      ,SC  ,            ,1,      ,1,2,ALL219      ,0,     24196  ,1,         2  ,      ,0,            ,0,            ,      ,            ,1,      ,            ,0,            ,      ,3,3,3,1,100,1900-01-01 00:00:00,0,0,1,0,1900-01-01 00:00:00,-1,0.00000000,      ,1,            ,            ,            ,3,2017-10-20 00:00:00,120438,BL    ,1900-01-01 00:00:00,-1,      ,      ,      ,      ,      ,      ,1900-01-01 00:00:00,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,Replacement Roadside Card Wholesale                                     ,1           ,                      ,                      ,                                    ,3305 7454             ,                      ,MS#                 ,1,      ,60          ,            ,            ,            ,            ,            ,60          ,0,DIGITAL     ,2,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,MM          ,0,                      ,ALL002 AUSR           ,ALL002      ,            ,            ,0,2017-10-24 00:00:00,-1,            ,            ,            ,0.00000000,0.00000000,1900-01-01 00:00:00,0.00000000,            ,1900-01-01 00:00:00,-1,      ,1,            ,            ,ALL002 113  ,2.00000000,0.00000000,EACH        ,1900-01-01 00:00:00,-1,      ,1900-01-01 00:00:00,-1,0.00000000,0,1900-01-01 00:00:00,-1,1900-01-01 00:00:00,-1,                      ,            ,1,    ,1,G     ,      ,0.00000000,1000.00000000,1,1000.00000000,0.00000000,1,                      ,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,            ,MAIL        ,981.15000000,            ,100.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,            ,            ,            ,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,                                                                        ,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1,-1,-1,-1,-1,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,            ,            ,            ,0,0.00000000,      ,      ,      ,      ,0,                                    ,      ,            ,1900-01-01 00:00:00,                ,          ,      ,124382,1900-01-01 00:00:00,-1,3C176E4F-D40F-4485-AFA5-883D08F8577A
